"ML Catalog Number",Format,"Scientific Name","Common Name","Background Species",Recordist,Date,Year,Month,Day,Time,Country,Country-State-County,State,County,Locality,Latitude,Longitude,"Elevation (m)",Age/Sex,Behaviors,Playback,Collected,"Specimen ID","Home Archive Catalog Number",Recorder,Microphone,Accessory,"Partner Institution","eBird Checklist ID",Unconfirmed?,"Air Temp(ºC)","Water Temp(ºC)","Media notes","Observation Details",Class,Order,Family,"Parent Species","eBird Species Code","Taxon Category","Taxonomic Sort","Recordist 2 Display Name","Recordist 2 Profile URL","Average Community Rating","Number of Ratings","Asset State","Asset Tags","Contributor Profile URL","Original Image Height","Original Image Width","Specimen Page URL","eBird Checklist URL","ebird Species URL",isInternalUser,mediaDownloadUrl,report_as
50543,Audio,"Passer domesticus","House Sparrow",,"Dave Herr",8/3/1990,1990,8,3,0,"United States",US-WA-071,Washington,"Walla Walla","8.0 km NW of Walla Walla",46.0167,-117.4333,335,,Call,"Not Used",,,,"NAGRA IV-D","Sennheiser MKH 816T",,,,,,,"NOTES: Recordist's note:Made same location as RRN 90-66-1. Mike placed closer to nest box entrance - see photo. Birds are one week older than 90-66-1. Same subject(s) as LNS 50542.  Number of individuals=AM1AF1UUc1;. Other Behaviors: Beg, Social Context: Family. Habitat: Deciduous Forest, Rural.",,,,,"Passer domesticus",houspa,Species,30329.0,,,4.933333333333334,15,committed,"archive; no_playback",,,,"https://macaulaylibrary.org/asset/50543",,"https://ebird.org/species/houspa",false,"https://test.cdn.download.ams.birds.cornell.edu/api/v1/asset/",houspa
14439,Audio,"Passer domesticus","House Sparrow",,"David T. Spaulding",8/22/1964,1964,8,22,0,"United States",US-NY,"New York",,"0.8 km N of ALPINE",,,,Unknown – 1,Call,Used,,,,"NAGRA III-B","AKG 200","Parabola 91.4cm/30.5cm (36in/12in)",,,,,,"NOTES: 'CHIRP-CHIRP...'.  Sex: 1 UNKNOWN. Sound stimulation was (other): PLAYBACK.  Response to playback: No response.",,,,,"Passer domesticus",houspa,Species,30329.0,,,5.0,7,committed,"archive; playback",,,,"https://macaulaylibrary.org/asset/14439",,"https://ebird.org/species/houspa",false,"https://test.cdn.download.ams.birds.cornell.edu/api/v1/asset/",houspa
231711901,Audio,"Passer domesticus","House Sparrow",,"Jocelyn Lauzon",3/20/2020,2020,3,20,1200,Canada,CA-QC-MR,Quebec,Montréal,"Parc Cooney, Verdun",45.4546,-73.5804,,"Adult Male",Song,"Not Used",,,,,,,,S68560728,,,,,,,,,"Passer domesticus",houspa,Species,30329.0,,,4.833333333333333,6,committed,no_playback,"https://ebird.org/profile/MTA1MTkxMA",,,"https://macaulaylibrary.org/asset/231711901","https://ebird.org/view/checklist/S68560728","https://ebird.org/species/houspa",false,"https://test.cdn.download.ams.birds.cornell.edu/api/v1/asset/",houspa
228251371,Audio,"Passer domesticus","House Sparrow",,"Adrienne Salas",4/28/2020,2020,4,28,1103,"United States",US-MI-125,Michigan,Oakland,Home,42.5461,-83.3661,,,,Unspecified,,,,,,,,S67968944,,,,,,,,,"Passer domesticus",houspa,Species,30329.0,,,5.0,5,committed,,"https://ebird.org/profile/MTA5MjIyNQ",,,"https://macaulaylibrary.org/asset/228251371","https://ebird.org/view/checklist/S67968944","https://ebird.org/species/houspa",false,"https://test.cdn.download.ams.birds.cornell.edu/api/v1/asset/",houspa
211312851,Audio,"Passer domesticus","House Sparrow",,"Jay McGowan",2/23/2020,2020,2,23,1646,"United States",US-NY-109,"New York",Tompkins,"Stewart Park",42.4613,-76.5055,,Unknown,Call,"Not Used",,,,"Sound Devices MixPre-3 II","Wildtronics Pro Mono Parabolic Microphone","Wildtronics 22"" Parabola",,S64928016,,,,"Calls from a group going to roost in a cedar next to the boathouse.",,,,,"Passer domesticus",houspa,Species,30329.0,,,5.0,5,committed,no_playback,"https://ebird.org/profile/MTY5OTA",,,"https://macaulaylibrary.org/asset/211312851","https://ebird.org/view/checklist/S64928016","https://ebird.org/species/houspa",false,"https://test.cdn.download.ams.birds.cornell.edu/api/v1/asset/",houspa
203887271,Audio,"Passer domesticus","House Sparrow",,"Joe Angseesing",5/3/2016,2016,5,3,0,"United Kingdom",GB-ENG-GLS,England,Gloucestershire,"Cheltenham (51.8869, -2.1138)",51.8869,-2.1138,,"Adult Male",Call,Unspecified,,,IBC1138082,,,,,S64981406,,,,"Male Calling. Elevation: 53 m. Date added to IBC: June 22, 2016.","IBC scientific name: Passer domesticus domesticus.",,,,"Passer domesticus",houspa,Species,30329.0,,,5.0,5,committed,,,,,"https://macaulaylibrary.org/asset/203887271","https://ebird.org/view/checklist/S64981406","https://ebird.org/species/houspa",false,"https://test.cdn.download.ams.birds.cornell.edu/api/v1/asset/",houspa
104796711,Audio,"Passer domesticus","House Sparrow",,"Nelson Conceição",6/17/2018,2018,6,17,1955,Portugal,PT-08-TA,Faro,Tavira,"Mato De Santo Espírito, Tavira, Faro, PT (37,138, -7,631)",37.1381,-7.6305,,Unknown,Call,"Not Used",,,,"Huawei P8 Lite with RecForge II",,,,S46630433,,,,,,,,,"Passer domesticus",houspa,Species,30329.0,,,3.675675675675676,37,committed,no_playback,"https://ebird.org/profile/MTA4MjIyMg",,,"https://macaulaylibrary.org/asset/104796711","https://ebird.org/view/checklist/S46630433","https://ebird.org/species/houspa",false,"https://test.cdn.download.ams.birds.cornell.edu/api/v1/asset/",houspa
204025091,Audio,"Passer domesticus","House Sparrow",,"Alok Tewari",1/23/2017,2017,1,23,0,India,IN-HR-GU,Haryana,Gurgaon,"Nazafgarh Wetlands",28.4993,76.9473,,Unknown,,Unspecified,,,IBC1330435,,,,,S65199785,,,,"House Sparrow : A small group communicating on perch in an Acacia bush. Interacting calls. Elevation: 209 m. Date added to IBC: February 2, 2017.","IBC scientific name: Passer domesticus indicus.",,,,"Passer domesticus",houspa,Species,30329.0,,,4.8,5,committed,,"https://ebird.org/profile/ODkzMDc4",,,"https://macaulaylibrary.org/asset/204025091","https://ebird.org/view/checklist/S65199785","https://ebird.org/species/houspa",false,"https://test.cdn.download.ams.birds.cornell.edu/api/v1/asset/",houspa
101186851,Audio,"Passer domesticus","House Sparrow",,"Nelson Conceição",5/20/2018,2018,5,20,1725,Portugal,PT-08-TA,Faro,Tavira,"Mato de Santo Espirito, Tavira, Faro, PT (37,138, -7,63)",37.1377,-7.6298,,"Adult Male",Call,"Not Used",,,,,,,,S45870654,,,,,,,,,"Passer domesticus",houspa,Species,30329.0,,,3.789473684210526,19,committed,no_playback,"https://ebird.org/profile/MTA4MjIyMg",,,"https://macaulaylibrary.org/asset/101186851","https://ebird.org/view/checklist/S45870654","https://ebird.org/species/houspa",false,"https://test.cdn.download.ams.birds.cornell.edu/api/v1/asset/",houspa
99279871,Audio,"Passer domesticus","House Sparrow",,"Ian Hearn",5/9/2018,2018,5,9,1300,"United States",US-ID-027,Idaho,Canyon,"2417 Southside Boulevard (Private)",43.545,-116.5324,,"Adult Male","Call; Flight Call","Not Used",,,,"Canon Powershot SX 50 HS",,,,S45488241,,,,,,,,,"Passer domesticus",houspa,Species,30329.0,,,4.333333333333333,6,committed,no_playback,"https://ebird.org/profile/ODI2MTgy",,,"https://macaulaylibrary.org/asset/99279871","https://ebird.org/view/checklist/S45488241","https://ebird.org/species/houspa",false,"https://test.cdn.download.ams.birds.cornell.edu/api/v1/asset/",houspa
105556,Audio,"Passer domesticus","House Sparrow","Columbina inca -- Inca Dove; Arremonops rufivirgatus -- Olive Sparrow; Leptotila verreauxi -- White-tipped Dove; Zenaida asiatica -- White-winged Dove","Geoffrey A. Keller",4/30/1995,1995,4,30,746,"United States",US-TX-215,Texas,Hidalgo,"10.0 km SW of McAllen; Bentsen-Rio Grande Valley State Park",,,20,Adult – 1,Call,"Not Used",,,,"UHER 4200 REPORT MONITOR","Sennheiser MKH 106T","Roche Parabola 74cm/17.7cm (29.1in/7in)",,,,,,"Habitat: Forest, Deciduous Forest.",,,,,"Passer domesticus",houspa,Species,33452.0,,,4.333333333333333,6,committed,"archive; no_playback",,,,"https://macaulaylibrary.org/asset/105556",,"https://ebird.org/species/houspa",false,"https://test.cdn.download.ams.birds.cornell.edu/api/v1/asset/",houspa
89507001,Audio,"Passer domesticus","House Sparrow",,"Isaac  Denzer",3/12/2018,2018,3,12,1001,"United States",US-OR-003,Oregon,Benton,"North 11th St",44.544,-123.3707,,Unknown,,"Not Used",,,,"Olympus VN-1800PC",,,,S43591908,,,,,,,,,"Passer domesticus",houspa,Species,33452.0,,,4.75,4,committed,no_playback,"https://ebird.org/profile/NTU5OTI1",,,"https://macaulaylibrary.org/asset/89507001","https://ebird.org/view/checklist/S43591908","https://ebird.org/species/houspa",false,"https://test.cdn.download.ams.birds.cornell.edu/api/v1/asset/",houspa
71223591,Audio,"Passer domesticus","House Sparrow",,"Storm Jensen",10/8/2017,2017,10,8,721,"United States",US-CA-073,California,"San Diego","Shelter Island",32.7133,-117.2274,,Unknown,Call,"Not Used",,,,"Samsung j3 phone",,,,S39622986,,,,,,,,,"Passer domesticus",houspa,Species,33452.0,,,4.75,4,committed,no_playback,"https://ebird.org/profile/ODY5NTYz",,,"https://macaulaylibrary.org/asset/71223591","https://ebird.org/view/checklist/S39622986","https://ebird.org/species/houspa",false,"https://test.cdn.download.ams.birds.cornell.edu/api/v1/asset/",houspa
57861261,Audio,"Passer domesticus","House Sparrow",,"Pete Campolongo",5/13/2017,2017,5,13,1515,"United States",US-PA-129,Pennsylvania,Westmoreland,PC,40.2986,-79.5609,,Juvenile,,"Not Used",,,,"Tascam DR-40","Built in",,,S36801606,,,,"audio of nest","Audio of birds in nest",,,,"Passer domesticus",houspa,Species,33452.0,,,4.75,4,committed,no_playback,"https://ebird.org/profile/ODc3ODM5",,,"https://macaulaylibrary.org/asset/57861261","https://ebird.org/view/checklist/S36801606","https://ebird.org/species/houspa",false,"https://test.cdn.download.ams.birds.cornell.edu/api/v1/asset/",houspa
34691341,Audio,"Passer domesticus","House Sparrow",,"Lakshmikant Neve",9/10/2016,2016,9,10,642,India,IN-MH-JG,Maharashtra,Jalgaon,"Bhusawal Thermal Power Station (BTPS)--Ganesh Mandir & 400KV",21.0436,75.8521,,"Adult Male",Call,"Not Used",,,,Mobile,NA,NA,,S31503027,,,,"pair alwaya seen at same location & both have no fear of me...now they sit very nearer comfortably.Female sat on  pole & Male watching her.As soon as female flew from pole call notes/pitch change at last seconds of audio",,,,,"Passer domesticus",houspa,Species,33452.0,,,4.75,4,committed,no_playback,"https://ebird.org/profile/Njc5MTAw",,,"https://macaulaylibrary.org/asset/34691341","https://ebird.org/view/checklist/S31503027","https://ebird.org/species/houspa",false,"https://test.cdn.download.ams.birds.cornell.edu/api/v1/asset/",houspa
114589891,Audio,"Passer domesticus","House Sparrow",,"Raju Kasambe",9/11/2018,2018,9,11,615,India,IN-MH-TH,Maharashtra,Thane,"IN-Maharashtra-Dombivli-Plot No 175 Manpada Rd - 19.213x73.093",19.213,73.0934,,"Adult Male",Call,"Not Used",,,,"Lenovo Mobile Phone",,,,S48452855,,,,,,,,,"Passer domesticus",houspa,Species,33452.0,,,4.75,4,committed,no_playback,"https://ebird.org/profile/NDQ3MDM1",,,"https://macaulaylibrary.org/asset/114589891","https://ebird.org/view/checklist/S48452855","https://ebird.org/species/houspa",false,"https://test.cdn.download.ams.birds.cornell.edu/api/v1/asset/",houspa
